id,ime,naslov,kraj,cena_obroka,doplacilo
1011,Pizzeria Vila Raineri,"Tomažičeva ulica 10, 6310 Izola/Isola",Izola/Isola,5.9,3.21
1013,Dijaški in študentski dom Koper,"Cankarjeva 5, 6000 Koper/Capodistria",Koper/Capodistria,5.03,2.34
1023,Restavracija Interspar Koper,"Ankaranska cesta 3A, 6000 Koper/Capodistria",Koper/Capodistria,5.62,2.93
1025,Restavracija Interspar Nova Gorica,"Cesta 25. junija 1a, 5000 Nova Gorica",Nova Gorica,5.62,2.93
1031,Pizzerija Atrij,"Čevljarska 8, 6000 Koper/Capodistria",Koper/Capodistria,5.93,3.24
1090,Dijaški dom Lizike Jančar,"Titova cesta 24a, 2000 Maribor",Maribor,4.7,2.01
1091,Dijaški dom Maribor,"Gosposvetska cesta 89, 2000 Maribor",Maribor,5.63,2.94
1100,Restavracija Tuš Celje (Planet Tuš),"Mariborska cesta 128, 3000 Celje",Celje,5.62,2.93
1101,Tuš restavracija Maribor Studenci (Planet Tuš),"Na Poljanah 18, 2000 Maribor",Maribor,5.62,2.93
1102,Restavracija Tuš Kranj,"Cesta Jake Platiše 18, 4000 Kranj",Kranj,5.62,2.93
1103,Pizzeria in špageteria Al Capone,"Pobreška cesta 18, 2000 Maribor",Maribor,5.93,3.24
1110,Kratochwill,"Nemčavci 1d, 9000 Murska Sobota",Murska Sobota,6.0,3.31
1123,Gostilna Zlati lev,"Vodnikov trg 4, 2000 Maribor",Maribor,5.03,2.34
1124,Gostilna Zlati lev - DOSTAVA,"Vodnikov trg 4, 2000 Maribor",Maribor,5.43,2.74
1130,Restavracija Kitajski vrt,"Dravska cesta 7 , 2250 Ptuj",Ptuj,5.63,2.94
1145,Hotel Slovenj Gradec,"Glavni trg 43, 2380 Slovenj Gradec",Slovenj Gradec,4.5,1.81
1161,Cantante cafe Tabor,"Ulica Pariške komune 37, 2000 Maribor",Maribor,6.2,3.51
1164,Kitajski dvor - DOSTAVA,"Teharska cesta 35, 3000 Celje",Celje,5.93,3.24
1165,Kitajska restavracija Zvezda,"Loška ulica 10, 2000 Maribor",Maribor,5.09,2.4
1176,Pizzerija Velun,"Šalek 24 a, 3320 Velenje",Velenje,6.53,3.84
1179,McDonald&#180;s restavracija Velenje,"Kidričeva 2b, 3320 Velenje",Velenje,4.7,2.01
1182,McDonald&#180;s restavracija - Swaty,"Tržaška 6, 2000 Maribor",Maribor,4.7,2.01
1184,McDonald&#180;s restavracija Ptujska,"Ptujska 106, 2000 Maribor",Maribor,4.7,2.01
1185,McDonald&#180;s restavracija Europark,"Pobreška 18, 2000 Maribor",Maribor,4.7,2.01
1188,Gurmanski hram,"Zagrebška cesta 92, 2000 Maribor",Maribor,4.83,2.14
1189,Gurmanski hram - DOSTAVA,"Zagrebška cesta 92, 2000 Maribor",Maribor,4.83,2.14
1190,Kavarna Stil Burger,"Koroška cesta 59, 2000 Maribor",Maribor,4.0,1.31
1194,Restavracija Interspar Maribor Europark,"Pobreška 18, 2000 Maribor",Maribor,5.62,2.93
1195,Restavracija Interspar Celje,"Mariborska 100, 3000 Celje",Celje,5.62,2.93
1197,Restavracija Interspar Maribor Qlandia,"Cesta Proletarskih brigad 100, 2000 Maribor",Maribor,5.62,2.93
1198,Restavracija Interspar Kranj,"Cesta 1.maja 77, 4000 Kranj",Kranj,5.62,2.93
1199,Restavracija Interspar Murska Sobota,"Nemčavci 1d, 9000 Murska Sobota",Murska Sobota,5.62,2.93
1214,Mlečna restavracija,"Maistrov trg 13, 4000 Kranj",Kranj,4.9,2.21
1224,Okrepčevalnica Bober (Partizanska),"Partizanska 50, 2000 Maribor",Maribor,4.63,1.94
1232,Okrepčevalnica - bistro Tanja,"Cankarjeva ulica 58, 9000 Murska Sobota",Murska Sobota,5.0,2.31
1234,Okrepčevalnica Minutka,"Celjska cesta 48 b, 2380 Slovenj Gradec",Slovenj Gradec,5.0,2.31
1237,Okrepčevalnica Pivnica Alf,"Koroška cesta 5, 2000 Maribor",Maribor,5.43,2.74
1238,Okrepčevalnica Pivnica Alf - DOSTAVA,"Koroška cesta 5, 2000 Maribor",Maribor,5.93,3.24
1262,UFO,"Svetčeva ulica 14, 1000 Ljubljana",Ljubljana,5.61,2.92
1265,Prometna šola Maribor,"Preradovičeva ulica 33, 2000 Maribor",Maribor,5.13,2.44
1266,Pizzeria Pronto,"Koroška cesta 60, 2000 Maribor",Maribor,4.83,2.14
1298,Restavracija Splošne bolnišnice Novo mesto,"Šmihelska cesta 1, 8000 Novo mesto",Novo mesto,4.5,1.81
1305,Pizzeria in špagetteria Cubus,"Podbevškova ulica 11, 8000 Novo mesto",Novo mesto,5.53,2.84
1314,Dijaški dom Vič,"Gerbičeva 51/a, 1000 Ljubljana",Ljubljana,5.03,2.34
1321,Restavracija Rdeče jabolko,"Tržaška 116, 1000 Ljubljana",Ljubljana,5.93,3.24
1334,Pizzeria Totalka,"Kandijska cesta 60, 8000 Novo mesto",Novo mesto,6.03,3.34
1335,Pizzeria Šestinka,"Miklošičeva cesta 22, 1000 Ljubljana",Ljubljana,2.69,0.0
1336,Pizzeria Tunnel,"Karlovška cesta 5, 1000 Ljubljana",Ljubljana,6.53,3.84
1339,Vegetarijanska restavracija Radha Govinda,"Žibretova 23, 1000 Ljubljana",Ljubljana,6.13,3.44
1341,McDonald&#39;s restavracija - Celovška,"Celovška cesta 170, 1000 Ljubljana",Ljubljana,4.7,2.01
1342,McDonald&#39;s McDrive Domžale,"Breznikova 15, 1230 Domžale",Domžale,4.7,2.01
1346,Kitajska restavracija Novi Šanghai,"Kapitelska 5, 1000 Ljubljana",Ljubljana,5.93,3.24
1351,Hostel Situla,"Dilančeva 1, 8000 Novo mesto",Novo mesto,6.03,3.34
1360,Restavracija Plečnikov hram,"Trg francoske revolucije 2, 1000 Ljubljana",Ljubljana,6.23,3.54
1366,Piazza del Papa,"Jurčkova cesta 223, 1000 Ljubljana",Ljubljana,6.2,3.51
1367,Restavracija Skriti kot,"Ajdovščina 4, 1000 Ljubljana",Ljubljana,6.53,3.84
1369,Restavracija Interspar Citypark,"Šmartinska 152g, 1000 Ljubljana",Ljubljana,5.62,2.93
1370,Restavracija Interspar Vič,"Jamova 105, 1000 Ljubljana",Ljubljana,5.62,2.93
1375,Gostilna Šeligo,"Goliev trg 8, 8210 Trebnje",Trebnje,6.13,3.44
1377,Restavracija McDonald&#39;s Čopova,"Čopova 14, 1000 Ljubljana",Ljubljana,4.7,2.01
1378,Restavracija McDonald&#39;s Žito,"Šmartinska 154, 1000 Ljubljana",Ljubljana,4.7,2.01
1379,Restavracija McDonald&#39;s -Železniška,"Trg osvobodilne fronte 6, 1000 Ljubljana",Ljubljana,4.7,2.01
1380,Restavracija McDonald&#39;s Kolosej,"Šmartinska 152, 1000 Ljubljana",Ljubljana,4.7,2.01
1381,Restavracija McDonald&#39;s Novo mesto,"Ljubljanska 24, 8000 Novo mesto",Novo mesto,4.7,2.01
1382,Restavracija Mozart,"Stegne 7, 1000 Ljubljana",Ljubljana,6.0,3.31
1386,Joe Pena&#39;s Cantina y Bar,"Cankarjeva cesta 6, 1000 Ljubljana",Ljubljana,7.0,4.31
1402,Pizzeria Gregorino,"Vojkova 34, 1000 Ljubljana",Ljubljana,6.63,3.94
1403,Restavracija Kavarna pizzeria Hombre,"Gerbičeva ulica 61, 1000 Ljubljana",Ljubljana,6.53,3.84
1407,Mehiška restavracija Imperio mexicano,"Šmartinska 152g, 1000 Ljubljana",Ljubljana,6.5,3.81
1413,Pizzerija in okrepčevalnica KONDOR,"Cesta v Mestni log 55, 1000 Ljubljana",Ljubljana,6.13,3.44
1415,Kitajska restavracija NANKING,"Mačkovec 6, 8000 Novo mesto",Novo mesto,5.63,2.94
1421,Klopčič - Dom Litostroj,"Litostrojska cesta 55, 1000 Ljubljana",Ljubljana,5.4,2.71
1422,Klopčič,"Litostrojska cesta 57, 1000 Ljubljana",Ljubljana,5.4,2.71
1423,Pizzeria Laterna,"Tržaška 79a, 1000 Ljubljana",Ljubljana,6.29,3.6
1424,PE Marjetica,"Tobačna ulica 5, 1000 Ljubljana",Ljubljana,4.9,2.21
1429,Kurji tat,"Tbilisijska 59, 1000 Ljubljana",Ljubljana,5.9,3.21
1432,Ejga - restavracija - kavarna - pub - catering,"Cesta maršala Tita 27, 4270 Jesenice",Jesenice,7.0,4.31
1441,Pizzeria FoculuS,"Gregorčičeva ulica 3, 1000 Ljubljana",Ljubljana,6.93,4.24
1465,Bistro Šumi,"Kardeljeva ploščad 5, 1000 Ljubljana",Ljubljana,6.63,3.94
1466,Pizzerija Piramida,"Vojkova 71, 1000 Ljubljana",Ljubljana,6.63,3.94
1471,Oštarija Rudolfswerth,"Kandijska cesta 35, 8000 Novo mesto",Novo mesto,5.0,2.31
1474,Pravna fakulteta,"Poljanski nasip 2, 1000 Ljubljana",Ljubljana,5.6,2.91
1477,Vegetarijanska okrepčevalnica HOLYFOOD,"Igriška 5, 1000 Ljubljana",Ljubljana,2.69,0.0
1478,ABI FALAFEL,"Trubarjeva cesta 40, 1000 Ljubljana",Ljubljana,6.93,4.24
1485,"DA BU DA, Azijska restavracija","Šubičeva 1a, 1000 Ljubljana",Ljubljana,7.0,4.31
1500,Dijaški dom Ivana Cankarja,"Poljanska cesta 26, 1000 Ljubljana",Ljubljana,5.13,2.44
1501,Dijaški in študentski dom Novo mesto,"Šegova ulica 115, 8000 Novo mesto",Novo mesto,5.13,2.44
1502,Dijaški dom Poljane,"Potočnikova ulica 3, 1000 Ljubljana",Ljubljana,4.83,2.14
1530,Restavracija 123 Delo,"Dunajska 5, 1000 Ljubljana",Ljubljana,5.69,3.0
1532,Restavracija 123 Pedagoška,"Kardeljeva ploščad 16, 1000 Ljubljana",Ljubljana,5.05,2.36
1536,Restavracija McDonald&#39;s Rudnik,"Premrlova ulica 12, 1000 Ljubljana",Ljubljana,4.7,2.01
1541,Okrepčevalnica Kemijski inštitut,"Hajdrihova 19, 1000 Ljubljana",Ljubljana,5.8,3.11
1564,Restavracija  &quot;Baščaršija&quot;,"Poštna ulica 8, 2000 Maribor",Maribor,5.8,3.11
1576,Vozi Miško (MC Šiška),"Cesta Ljubljanske brigade 33, 1000 Ljubljana",Ljubljana,7.0,4.31
1578,Dobrote vzhoda,"Celovška cesta 69 a, 1000 Ljubljana",Ljubljana,6.23,3.54
1583,Restavracija 123 Pristan,"Vojkovo nabrežje 32, 6000 Koper/Capodistria",Koper/Capodistria,5.69,3.0
1597,Running sushi &amp; wok,"Jurčkova cesta 223, 1000 Ljubljana",Ljubljana,6.5,3.81
1610,Kitajski dvor,"Dunajska cesta 29, 1000 Ljubljana",Ljubljana,6.13,3.44
1615,Okrepčevalnica Badovinac,"Kardeljeva ploščad 5, 1000 Ljubljana",Ljubljana,3.89,1.2
1626,Restavracija DK,"Titov trg 3, 3320 Velenje",Velenje,5.1,2.41
1627,Hotel Paka,"Rudarska cesta 1, 3320 Velenje",Velenje,6.5,3.81
1628,Maestro (City center Celje),"Mariborska 100, 3000 Celje",Celje,6.0,3.31
1639,Kanape,"Gosposvetska cesta 15, 2000 Maribor",Maribor,3.13,0.44
1645,Bohor,"Kidričeva ulica 23, 3250 Rogaška Slatina",Rogaška Slatina,6.63,3.94
1668,Eat smart,"Strossmayerjeva 13, 2000 Maribor",Maribor,3.13,0.44
1673,Cantante cafe Tabor - DOSTAVA,"Ulica Pariške komune 37, 2000 Maribor",Maribor,6.7,4.01
1683,Okrepčevalnica - pizzerija Maks,"Dunajska cesta 111, 1000 Ljubljana",Ljubljana,5.9,3.21
1711,Pizzerija Etna - italijanska kuhinja,"Ulica Marije Hvaličeve 6, 1000 Ljubljana",Ljubljana,7.0,4.31
1716,Pizzerija Dimnik,"Obrtniška cesta 1, 1420 Trbovlje",Trbovlje,6.0,3.31
1717,Pizzerija Dimnik - dostava,"Obrtniška cesta 1, 1420 Trbovlje",Trbovlje,6.5,3.81
1718,Mehiška restavracija Imperio - dostava,"Šmartinska 152g, 1000 Ljubljana",Ljubljana,7.0,4.31
1768,Restavracija klub Cankarjevega doma,"Prešernova cesta 10, 1000 Ljubljana",Ljubljana,6.6,3.91
1772,AMBIENT,"Topniška 29a, 1000 Ljubljana",Ljubljana,5.33,2.64
1778,Okrepčevalnica AZZURRO,"Nove Fužine 43, 1000 Ljubljana",Ljubljana,5.63,2.94
1791,ŽITO Ljubljana Vodnik,"Vodnikov trg 5, 1000 Ljubljana",Ljubljana,2.69,0.0
1794,Picestavracija Boccaccio,"Celovška cesta 249, 1000 Ljubljana",Ljubljana,7.0,4.31
1798,Pivnica Adam Ravbar,"Perkova 17, 1230 Domžale",Domžale,6.4,3.71
1804,Halo Rdeče jabolko - dostava,"Tržaška 116, 1000 Ljubljana",Ljubljana,6.93,4.24
1817,Bar ENKA,"Baragova 16, 1000 Ljubljana",Ljubljana,4.13,1.44
1823,Restavracija Burger King,"Šmartinska cesta 152g, 1000 Ljubljana",Ljubljana,4.0,1.31
1827,Restavracija Fany &amp; Mary,"Petkovškovo nabrežje 19, 1000 Ljubljana",Ljubljana,7.0,4.31
1834,Gostilnica in pizzerija Kratochwill,"Jurčkova 225, 1000 Ljubljana",Ljubljana,6.63,3.94
1835,Gostilnica in pizzerija Kratochwill,"Šmartinska 152, 1000 Ljubljana",Ljubljana,6.63,3.94
1838,Kitajsko mesto,"Slamnikarjeva 1, 1230 Domžale",Domžale,5.5,2.81
1847,Gostišče na trgu - Hiša kulinarike,"Glavni trg 30, 8000 Novo mesto",Novo mesto,5.4,2.71
1849,Gostišče KUM,"Prešernova cesta 1, 1410 Zagorje ob Savi",Zagorje ob Savi,5.8,3.11
1860,Gostilna Racman,"Brezina 19/b, 8250 Brežice",Brežice,5.6,2.91
1861,Pizzerija Ašič,"Pečarjeva 1, 1410 Zagorje ob Savi",Zagorje ob Savi,6.13,3.44
1865,Antaro,"Leskoškova 9e, 1000 Ljubljana",Ljubljana,6.0,3.31
1910,MC Patriot,"Žička cesta 4a, 3210 Slovenske Konjice",Slovenske Konjice,3.63,0.94
1911,Kitajski dvor,"Teharska cesta 35, 3000 Celje",Celje,5.93,3.24
1925,Okrepčevalnica TIP TOP,"Partizanska cesta 50, 2000 Maribor",Maribor,3.63,0.94
1983,Pek Matjaž Glavni trg,"Glavni trg 25, 2380 Slovenj Gradec",Slovenj Gradec,2.69,0.0
1984,Pek Matjaž Tomšičeva,"Tomšičeva cesta 15, 3320 Velenje",Velenje,2.69,0.0
1988,Gostilna Lečnik,"Trg Svobode 4, 2390 Ravne na Koroškem",Ravne na Koroškem,6.0,3.31
1994,Pizzerija Gorenc,"Koroška cesta 59, 4000 Kranj",Kranj,5.4,2.71
1999,Kavarna in restavracija Pecivo,"Delpinova 16, 5000 Nova Gorica",Nova Gorica,6.5,3.81
2011,Pizzerija Ašič - dostava,"Pečarjeva ulica 1, 1410 Zagorje ob Savi",Zagorje ob Savi,6.63,3.94
2023,"Biotehniška fakulteta, Menza BF","Večna pot 111, 1000 Ljubljana",Ljubljana,5.6,2.91
2040,Restavracija Kitajska palača,"Focheva ulica 41, 2000 Maribor",Maribor,5.33,2.64
2049,Okrepčevalnica Sarajevo,"Gosposvetska cesta 43c, 2000 Maribor",Maribor,5.8,3.11
2085,Restavracija Mango,"Turnerjeva ulica 17, 2000 Maribor",Maribor,6.29,3.6
2092,Šeherezada,"Trubarjeva cesta 31, 1000 Ljubljana",Ljubljana,4.0,1.31
2097,Restavracija Fresco,"Slovenska cesta 51, 1000 Ljubljana",Ljubljana,6.63,3.94
2098,Fast food Fresco in Slast,"Slovenska cesta 51, 1000 Ljubljana",Ljubljana,4.13,1.44
2102,Biotehniški izobraževalni center Ljubljana,"Ižanska cesta 10, 1000 Ljubljana",Ljubljana,5.3,2.61
2103,Biotehniški izobraževalni center Ljubljana,"Cesta v Mestni log 47, 1000 Ljubljana",Ljubljana,5.3,2.61
2111,Dijaški dom Tabor,"Vidovdanska 7, 1000 Ljubljana",Ljubljana,5.09,2.4
2115,Stara krška pizzerija,"Cesta krških žrtev 59, 8270 Krško",Krško,6.0,3.31
2116,Stara krška pizzerija - dostava,"Cesta krških žrtev 59, 8270 Krško",Krško,6.2,3.51
2117,Kitajski dvor - dostava,"Dunajska cesta 29, 1000 Ljubljana",Ljubljana,6.63,3.94
2131,Restavracija sarajevskih jedi Valter Ljubljana,"Šmartinska cesta 3, 1000 Ljubljana",Ljubljana,4.93,2.24
2133,Barbado,"Dunajska cesta 106, 1000 Ljubljana",Ljubljana,6.39,3.7
2145,Slaščičarna in kavarna Leonard,"Trg mladinskih delovnih brigad 12, 1000 Ljubljana",Ljubljana,2.69,0.0
2147,Azijska restavracija Han,"Kongresni trg 3, 1000 Ljubljana",Ljubljana,6.3,3.61
2152,Maharaja indijska restavracija,"Vodnikova 35, 1000 Ljubljana",Ljubljana,7.0,4.31
2161,Gostilna in picerija Pavon,"Njegoševa 6 K, 1000 Ljubljana",Ljubljana,7.0,4.31
2164,Restavracija Allegria,"Nazorjeva ulica 8, 1000 Ljubljana",Ljubljana,7.0,4.31
2165,Pizzeria Osmica,"Nazorjeva ulica 8, 1000 Ljubljana",Ljubljana,6.03,3.34
2180,"Restavracija Prestige catering, GZS","Dimičeva ulica 13, 1000 Ljubljana",Ljubljana,5.8,3.11
2185,Pivovarna in pivnica Kratochwill,"Kolodvorska ulica 14, 1000 Ljubljana",Ljubljana,6.63,3.94
2187,Restavracija 123 DSU,"Litostrojska 54, 1000 Ljubljana",Ljubljana,5.69,3.0
2195,Čevabdžinica Sarajevo 84,"Gramšijev trg 8, 6000 Koper/Capodistria",Koper/Capodistria,6.5,3.81
2203,Labirint,"Čevljarska 9, 6000 Koper/Capodistria",Koper/Capodistria,5.73,3.04
2204,Primavera Izola,"Prešernova cesta 55, 6310 Izola/Isola",Izola/Isola,7.0,4.31
2205,Primavera Izola-DOSTAVA,"Prešernova cesta 55 , 6310 Izola/Isola",Izola/Isola,7.0,4.31
2213,Študentski dom Ljubljana - Restavracija,"Svetčeva ulica 9, 1000 Ljubljana",Ljubljana,5.69,3.0
2229,Restavracija Piano,"Koroška cesta 160, 2000 Maribor",Maribor,5.89,3.2
2234,Eat smart FERI,"Smetanova 17, 2000 Maribor",Maribor,5.33,2.64
2243,CITYBURGER,"Ankaranska 7, 6000 Koper/Capodistria",Koper/Capodistria,6.53,3.84
2247,"AROMA, restavracija in pizzerija","Ribji trg 2, 1000 Ljubljana",Ljubljana,7.0,4.31
2248,Picerija Barjan,"Cesta v Mestni log 55, 1000 Ljubljana",Ljubljana,6.33,3.64
2249,News Cafe,"Obala 4F, 6320 Portorož/Portorose",Portorož/Portorose,6.13,3.44
2252,Restavracija sarajevskih jedi Valter - Škofja Loka,"Kidričeva cesta 8c, 4220 Škofja Loka",Škofja Loka,4.93,2.24
2253,McDonald&#39;s restavracija Koper,"Ankaranska 4, 6000 Koper/Capodistria",Koper/Capodistria,4.7,2.01
2254,Slaščičarna in picerija Ajdovščina - HALO ERIK-DOSTAVA,"Goriška cesta 11, 5270 Ajdovščina",Ajdovščina,6.0,3.31
2256,Kitajska restavracija Beli labod,"Masarykova 17, 1000 Ljubljana",Ljubljana,6.13,3.44
2263,Srednja šola Izola - Scuola media Isola,"Prekomorskih brigad 7, 6310 Izola/Isola",Izola/Isola,4.63,1.94
2264,Kitajska restavracija Cesarska hiša,"Ankaranska cesta 5B, 6000 Koper/Capodistria",Koper/Capodistria,6.13,3.44
2265,Kitajska restavracja Cesarska hiša-DOSTAVA,"Ankaranska cesta 5B, 6000 Koper/Capodistria",Koper/Capodistria,6.93,4.24
2270,Pizzeria in špageterija AL CAPONE,"Šmartinska cesta 152, 1000 Ljubljana",Ljubljana,5.9,3.21
2271,Oštarija pri Oljki,"Šmartinska cesta 152, 1000 Ljubljana",Ljubljana,6.0,3.31
2275,Zlati krožnik,"Ljubljanska cesta 89, 1230 Domžale",Domžale,6.13,3.44
2278,Restavracija Kompliment,"Kidričeva cesta 75, 4220 Škofja Loka",Škofja Loka,5.63,2.94
2284,Pizzeria Fontana,"Dalmatinova ulica 2, 8270 Krško",Krško,7.0,4.31
2286,"Restavracija,picerija, špageterija ADRENALINA","Pesje 30, 8270 Krško",Krško,6.33,3.64
2302,Okrepčevalnica Šumi,"Kardeljeva ploščad 5, 1000 Ljubljana",Ljubljana,2.69,0.0
2308,Pizzeria Briksen,"Ljubljanska cesta 5, 4260 Bled",Bled,7.0,4.31
2311,Okrepčevalnica Ribca,"Adamič Lundrovo nabrežje 1, 1000 Ljubljana",Ljubljana,6.0,3.31
